Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,146.0,203.0,41.0,-18.0,-24.0,92.0
40,162.0,-67.0,-111.0,-18.0,-3.0,84.0
80,145.0,107.0,52.0,-41.0,-49.0,209.0
120,131.0,103.0,-47.0,-86.0,-81.0,213.0
160,167.0,67.0,-91.0,-81.0,-50.0,154.0
200,159.0,124.0,62.0,-19.0,-68.0,190.0
240,141.0,160.0,-72.0,16.0,-61.0,90.0
280,161.0,-23.0,-118.0,15.0,-62.0,177.0
320,135.0,224.0,108.0,-24.0,-90.0,156.0
360,138.0,56.0,-65.0,-1.0,-51.0,134.0
400,137.0,90.0,-23.0,-11.0,-19.0,154.0
440,100.0,139.0,55.0,-3.0,-36.0,157.0
480,115.0,26.0,-6.0,63.0,-9.0,-4.0
520,96.0,121.0,67.0,34.0,-40.0,108.0
560,76.0,64.0,23.0,-27.0,-111.0,113.0
600,89.0,-16.0,10.0,-35.0,-114.0,49.0
640,60.0,66.0,116.0,-70.0,-126.0,60.0
680,14.0,98.0,18.0,-29.0,-105.0,-13.0
720,7.0,-85.0,-14.0,23.0,-60.0,-32.0
760,-40.0,100.0,162.0,3.0,-71.0,66.0
800,-51.0,-46.0,-22.0,-8.0,-26.0,-93.0
840,-50.0,-11.0,19.0,-22.0,5.0,-33.0
880,-86.0,-12.0,92.0,1.0,-23.0,28.0
920,-98.0,-55.0,-42.0,53.0,-22.0,-81.0
960,-110.0,-63.0,-1.0,44.0,-65.0,-63.0
1000,-141.0,58.0,43.0,38.0,-88.0,-99.0
1040,-112.0,-206.0,-71.0,61.0,-37.0,-119.0
1080,-121.0,8.0,112.0,39.0,-6.0,-58.0
1120,-136.0,-53.0,-29.0,32.0,12.0,-118.0
1160,-125.0,-135.0,-22.0,52.0,44.0,-147.0
1200,-164.0,15.0,99.0,28.0,11.0,-27.0
1240,-146.0,-115.0,-25.0,25.0,-20.0,-75.0
1280,-116.0,5.0,15.0,30.0,-4.0,-97.0
1320,-123.0,-1.0,84.0,-22.0,-9.0,-25.0
1360,-111.0,-63.0,13.0,-21.0,29.0,-111.0
1400,-92.0,-107.0,86.0,-11.0,36.0,-86.0
1440,-131.0,95.0,95.0,-24.0,-3.0,-18.0
1480,-81.0,-158.0,-52.0,-31.0,20.0,-23.0
1520,-69.0,-23.0,124.0,-30.0,20.0,0.0
