Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,31.0,37.0,95.0,-6.0,-14.0,-9.0
40,32.0,35.0,91.0,-6.0,-14.0,-12.0
80,21.0,40.0,102.0,-4.0,-15.0,-12.0
120,1.0,44.0,81.0,-5.0,-16.0,-8.0
160,-19.0,55.0,80.0,-5.0,-17.0,-7.0
200,-37.0,47.0,78.0,-4.0,-16.0,2.0
240,-51.0,46.0,98.0,-3.0,-18.0,9.0
280,-58.0,52.0,115.0,-4.0,-17.0,16.0
320,-64.0,22.0,108.0,-1.0,-16.0,24.0
360,-69.0,27.0,112.0,-2.0,-15.0,28.0
400,-73.0,13.0,108.0,-1.0,-14.0,32.0
440,-79.0,2.0,106.0,2.0,-13.0,34.0
480,-81.0,-19.0,102.0,2.0,-11.0,35.0
520,-80.0,-17.0,96.0,3.0,-13.0,33.0
560,-78.0,-6.0,116.0,5.0,-15.0,31.0
600,-72.0,-13.0,129.0,6.0,-14.0,28.0
640,-68.0,-18.0,132.0,7.0,-17.0,22.0
680,-55.0,-26.0,127.0,8.0,-18.0,17.0
720,-43.0,-42.0,126.0,7.0,-19.0,13.0
760,-51.0,-39.0,137.0,8.0,-20.0,12.0
800,-76.0,-68.0,135.0,11.0,-22.0,10.0
840,-101.0,-91.0,131.0,11.0,-23.0,9.0
880,-132.0,-41.0,120.0,12.0,-21.0,9.0
920,-161.0,-49.0,109.0,11.0,-23.0,9.0
960,-178.0,-54.0,110.0,14.0,-22.0,12.0
1000,-188.0,-39.0,108.0,17.0,-21.0,11.0
1040,-202.0,14.0,108.0,18.0,-20.0,10.0
1080,-219.0,20.0,110.0,19.0,-19.0,8.0
1120,-226.0,37.0,91.0,22.0,-19.0,5.0
1160,-215.0,59.0,103.0,26.0,-18.0,2.0
1200,-193.0,66.0,141.0,27.0,-17.0,-6.0
1240,-173.0,98.0,166.0,28.0,-20.0,-8.0
1280,-148.0,65.0,181.0,30.0,-23.0,-13.0
1320,-116.0,57.0,185.0,31.0,-24.0,-16.0
1360,-94.0,52.0,193.0,31.0,-26.0,-17.0
1400,-81.0,11.0,211.0,30.0,-26.0,-15.0
1440,-75.0,-72.0,210.0,31.0,-30.0,-10.0
1480,-80.0,-94.0,200.0,32.0,-30.0,-8.0
1520,-98.0,-110.0,183.0,33.0,-30.0,-3.0
1560,-127.0,-140.0,178.0,32.0,-30.0,1.0
1600,-162.0,-111.0,164.0,34.0,-25.0,3.0
1640,-189.0,-111.0,148.0,37.0,-23.0,4.0
1680,-203.0,-79.0,150.0,38.0,-20.0,1.0
1720,-211.0,-27.0,143.0,38.0,-19.0,-6.0
1760,-206.0,4.0,132.0,40.0,-19.0,-12.0
1800,-190.0,30.0,140.0,41.0,-19.0,-21.0
