Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,81.0,-48.0,8.0,-14.0,8.0,25.0
40,74.0,-83.0,1.0,-14.0,10.0,24.0
80,62.0,-82.0,9.0,-13.0,10.0,25.0
120,42.0,-86.0,1.0,-11.0,10.0,23.0
160,34.0,-121.0,-11.0,-7.0,6.0,20.0
200,42.0,-116.0,-12.0,-7.0,4.0,15.0
240,48.0,-95.0,19.0,-7.0,1.0,11.0
280,49.0,-108.0,23.0,-5.0,0.0,8.0
320,57.0,-86.0,19.0,-6.0,-6.0,3.0
360,66.0,-37.0,15.0,-6.0,-6.0,-1.0
400,65.0,-18.0,38.0,-5.0,-7.0,-4.0
440,56.0,-11.0,51.0,-7.0,-3.0,-7.0
480,69.0,11.0,38.0,-6.0,-2.0,-10.0
520,82.0,29.0,30.0,-6.0,-2.0,-15.0
560,79.0,6.0,53.0,-4.0,-1.0,-16.0
600,63.0,-26.0,79.0,-4.0,0.0,-20.0
640,49.0,-10.0,85.0,-3.0,-1.0,-21.0
680,32.0,-3.0,75.0,0.0,-3.0,-23.0
720,16.0,-40.0,61.0,0.0,-5.0,-26.0
760,23.0,-80.0,58.0,-1.0,-4.0,-27.0
800,33.0,-34.0,42.0,1.0,-4.0,-27.0
840,26.0,12.0,38.0,3.0,-5.0,-27.0
880,13.0,-15.0,41.0,3.0,-3.0,-27.0
920,31.0,-36.0,37.0,2.0,-3.0,-26.0
960,55.0,43.0,35.0,3.0,-2.0,-26.0
1000,63.0,92.0,42.0,4.0,-4.0,-25.0
1040,68.0,20.0,51.0,7.0,-5.0,-25.0
1080,71.0,46.0,69.0,7.0,-8.0,-24.0
1120,61.0,103.0,60.0,7.0,-9.0,-22.0
1160,38.0,92.0,55.0,7.0,-9.0,-22.0
1200,25.0,62.0,41.0,6.0,-9.0,-18.0
1240,28.0,40.0,29.0,6.0,-8.0,-15.0
1280,30.0,19.0,37.0,6.0,-7.0,-7.0
1320,17.0,22.0,26.0,6.0,-5.0,-1.0
1360,6.0,-13.0,10.0,7.0,-4.0,5.0
1400,10.0,-75.0,-9.0,8.0,-2.0,11.0
1440,4.0,-36.0,-4.0,8.0,0.0,18.0
1480,-17.0,13.0,-9.0,9.0,0.0,20.0
1520,-14.0,-23.0,-14.0,11.0,-1.0,23.0
1560,5.0,10.0,-32.0,11.0,-1.0,23.0
1600,20.0,49.0,-40.0,12.0,-2.0,24.0
1640,27.0,59.0,-43.0,12.0,-3.0,24.0
1680,21.0,70.0,-46.0,12.0,-5.0,23.0
1720,6.0,75.0,-41.0,13.0,-8.0,24.0
1760,-12.0,18.0,-14.0,13.0,-10.0,26.0
1800,-24.0,-2.0,5.0,16.0,-9.0,30.0
1840,-27.0,-8.0,-11.0,15.0,-10.0,31.0
1880,-22.0,-48.0,-25.0,14.0,-7.0,33.0
1920,-30.0,-59.0,-23.0,13.0,-5.0,38.0
1960,-41.0,-51.0,-21.0,13.0,0.0,40.0
2000,-47.0,-21.0,-35.0,15.0,1.0,41.0
2040,-55.0,-10.0,-42.0,15.0,1.0,42.0
2080,-59.0,10.0,-34.0,15.0,1.0,42.0
2120,-60.0,23.0,-20.0,12.0,-1.0,41.0
2160,-58.0,37.0,-13.0,15.0,-2.0,40.0
2200,-64.0,55.0,-9.0,15.0,-4.0,39.0
2240,-75.0,34.0,-11.0,15.0,-7.0,33.0
2280,-85.0,5.0,-8.0,15.0,-7.0,28.0
2320,-91.0,-2.0,-11.0,16.0,-7.0,24.0
2360,-100.0,-6.0,-5.0,16.0,-6.0,17.0
2400,-106.0,-39.0,10.0,14.0,-5.0,11.0
2440,-112.0,-59.0,23.0,14.0,-4.0,3.0
2480,-121.0,-51.0,35.0,13.0,-5.0,-3.0
2520,-146.0,-11.0,54.0,13.0,-5.0,-7.0
2560,-173.0,0.0,72.0,16.0,-8.0,-10.0
2600,-178.0,2.0,86.0,16.0,-9.0,-14.0
2640,-168.0,39.0,105.0,15.0,-8.0,-16.0
2680,-157.0,66.0,114.0,15.0,-9.0,-15.0
2720,-148.0,42.0,108.0,15.0,-8.0,-16.0
2760,-146.0,7.0,106.0,15.0,-7.0,-18.0
2800,-156.0,13.0,116.0,14.0,-6.0,-17.0
2840,-181.0,-14.0,125.0,15.0,-6.0,-19.0
2880,-204.0,-21.0,129.0,14.0,-5.0,-21.0
2920,-208.0,-40.0,106.0,15.0,-5.0,-25.0
2960,-214.0,-23.0,97.0,13.0,-9.0,-27.0
3000,-218.0,-30.0,97.0,16.0,-11.0,-31.0
3040,-221.0,-1.0,97.0,15.0,-11.0,-34.0
3080,-215.0,25.0,84.0,13.0,-15.0,-38.0
3120,-198.0,33.0,88.0,15.0,-15.0,-40.0
3160,-172.0,36.0,85.0,13.0,-17.0,-38.0
3200,-144.0,70.0,74.0,14.0,-14.0,-37.0
3240,-124.0,87.0,72.0,11.0,-15.0,-34.0
3280,-113.0,38.0,61.0,12.0,-15.0,-32.0
3320,-112.0,24.0,68.0,13.0,-13.0,-26.0
3360,-119.0,47.0,60.0,11.0,-13.0,-20.0
3400,-119.0,25.0,36.0,11.0,-13.0,-15.0
3440,-108.0,-13.0,23.0,11.0,-13.0,-9.0
3480,-88.0,-51.0,12.0,11.0,-11.0,-5.0
3520,-74.0,-61.0,3.0,10.0,-11.0,-1.0
3560,-85.0,-32.0,-4.0,7.0,-13.0,1.0
3600,-109.0,-40.0,-4.0,7.0,-12.0,2.0
3640,-125.0,-56.0,23.0,7.0,-13.0,3.0
3680,-132.0,-23.0,34.0,5.0,-13.0,0.0
3720,-122.0,15.0,29.0,4.0,-13.0,2.0
3760,-105.0,-5.0,21.0,3.0,-14.0,1.0
3800,-96.0,7.0,33.0,1.0,-14.0,0.0
