Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-121.0,4.0,28.0,-40.0,-65.0,-77.0
40,-127.0,-195.0,-29.0,2.0,-29.0,-81.0
80,-171.0,50.0,84.0,31.0,-23.0,-69.0
120,-184.0,-199.0,-75.0,30.0,-8.0,-113.0
160,-175.0,-42.0,77.0,-9.0,-9.0,-75.0
200,-186.0,-105.0,-7.0,-53.0,-38.0,-70.0
240,-188.0,-86.0,-34.0,-44.0,-11.0,-148.0
280,-213.0,-79.0,2.0,-39.0,15.0,-90.0
320,-227.0,-67.0,10.0,-40.0,45.0,-82.0
360,-198.0,-91.0,-55.0,-48.0,79.0,-87.0
400,-173.0,-91.0,22.0,-101.0,57.0,-58.0
440,-187.0,-71.0,25.0,-134.0,21.0,11.0
480,-143.0,-81.0,-34.0,-78.0,59.0,-183.0
520,-131.0,-27.0,1.0,5.0,64.0,-160.0
560,-143.0,-48.0,-6.0,1.0,70.0,-34.0
600,-120.0,-120.0,-22.0,-56.0,79.0,-36.0
640,-117.0,-46.0,52.0,-88.0,59.0,-11.0
680,-92.0,-28.0,-21.0,-33.0,95.0,-183.0
720,-95.0,-158.0,-25.0,14.0,114.0,-90.0
760,-121.0,-9.0,45.0,17.0,119.0,-38.0
800,-92.0,-195.0,-87.0,-19.0,143.0,-138.0
840,-80.0,-31.0,29.0,-48.0,114.0,-74.0
880,-95.0,-40.0,-51.0,-52.0,92.0,-90.0
920,-43.0,-159.0,-90.0,-39.0,98.0,-59.0
960,-46.0,-52.0,9.0,-52.0,65.0,-18.0
1000,-54.0,-15.0,-69.0,-88.0,49.0,-51.0
1040,-21.0,-76.0,-91.0,-87.0,42.0,-26.0
1080,1.0,32.0,10.0,-75.0,21.0,7.0
1120,32.0,18.0,-49.0,-41.0,59.0,-51.0
1160,53.0,-23.0,-52.0,-24.0,83.0,-3.0
1200,41.0,80.0,45.0,-21.0,73.0,66.0
1240,68.0,2.0,-14.0,-1.0,85.0,-20.0
1280,100.0,39.0,27.0,-4.0,34.0,87.0
1320,98.0,133.0,45.0,17.0,-27.0,52.0
1360,150.0,3.0,-27.0,55.0,-19.0,-79.0
1400,162.0,105.0,67.0,59.0,-56.0,39.0
1440,154.0,29.0,-8.0,57.0,-82.0,-8.0
1480,167.0,-30.0,-36.0,25.0,-89.0,61.0
1520,143.0,61.0,28.0,-28.0,-113.0,113.0
1560,137.0,28.0,-99.0,-48.0,-76.0,48.0
1600,161.0,-25.0,-70.0,-24.0,-41.0,36.0
1640,148.0,73.0,4.0,13.0,-53.0,25.0
1680,171.0,21.0,-96.0,28.0,-68.0,-10.0
1720,154.0,9.0,-43.0,3.0,-105.0,76.0
1760,119.0,91.0,11.0,-57.0,-126.0,62.0
1800,146.0,-36.0,-74.0,-28.0,-132.0,77.0
1840,140.0,111.0,14.0,7.0,-167.0,77.0
1880,120.0,72.0,0.0,27.0,-150.0,52.0
1920,130.0,34.0,-2.0,48.0,-104.0,86.0
1960,109.0,39.0,68.0,42.0,-97.0,79.0
2000,60.0,90.0,41.0,52.0,-72.0,46.0
2040,61.0,-59.0,48.0,52.0,-97.0,46.0
2080,16.0,81.0,127.0,67.0,-151.0,29.0
2120,14.0,-16.0,-25.0,78.0,-149.0,-19.0
2160,-4.0,-60.0,31.0,20.0,-141.0,37.0
2200,-58.0,41.0,67.0,-28.0,-137.0,63.0
2240,-56.0,-150.0,-75.0,-46.0,-116.0,42.0
2280,-68.0,-24.0,69.0,-50.0,-148.0,-3.0
2320,-94.0,-34.0,11.0,-28.0,-175.0,8.0
2360,-81.0,-82.0,-29.0,-11.0,-155.0,-37.0
2400,-108.0,-3.0,68.0,-17.0,-146.0,44.0
2440,-141.0,-19.0,5.0,-3.0,-90.0,-49.0
2480,-143.0,-30.0,28.0,-6.0,-41.0,-27.0
2520,-162.0,23.0,105.0,5.0,-34.0,39.0
2560,-147.0,-17.0,42.0,30.0,-8.0,-42.0
2600,-122.0,13.0,121.0,48.0,-32.0,-35.0
2640,-149.0,70.0,139.0,55.0,-73.0,6.0
2680,-119.0,6.0,71.0,46.0,-63.0,-49.0
2720,-118.0,-4.0,157.0,10.0,-93.0,25.0
2760,-149.0,79.0,136.0,-4.0,-99.0,-28.0
2800,-122.0,-42.0,42.0,12.0,-58.0,-70.0
2840,-117.0,67.0,150.0,-5.0,-54.0,18.0
2880,-112.0,1.0,80.0,-10.0,-37.0,-13.0
2920,-88.0,-36.0,42.0,-8.0,-24.0,-25.0
2960,-96.0,22.0,117.0,-28.0,-30.0,-29.0
3000,-100.0,-26.0,5.0,-31.0,-5.0,-5.0
3040,-61.0,-43.0,34.0,-46.0,3.0,57.0
3080,-64.0,19.0,102.0,-76.0,-8.0,49.0
3120,-32.0,-23.0,24.0,-40.0,-4.0,-33.0
3160,-26.0,54.0,80.0,-7.0,-32.0,66.0
3200,-37.0,65.0,66.0,3.0,-34.0,3.0
3240,23.0,12.0,76.0,37.0,-23.0,15.0
3280,48.0,61.0,142.0,31.0,-43.0,62.0
3320,56.0,96.0,44.0,36.0,-1.0,26.0
3360,101.0,2.0,30.0,47.0,49.0,16.0
3400,103.0,96.0,138.0,29.0,31.0,102.0
3440,118.0,37.0,4.0,27.0,14.0,41.0
3480,144.0,66.0,37.0,10.0,-27.0,58.0
3520,121.0,127.0,57.0,14.0,-63.0,32.0
3560,147.0,46.0,-48.0,39.0,-30.0,4.0
3600,177.0,52.0,-29.0,92.0,7.0,-81.0
3640,181.0,111.0,-49.0,72.0,-4.0,190.0
3680,225.0,-100.0,-163.0,-180.0,-40.0,342.0
3720,195.0,47.0,-73.0,-266.0,-54.0,214.0
3760,194.0,266.0,-3.0,137.0,-6.0,-627.0
3800,264.0,17.0,-94.0,264.0,-31.0,411.0
3840,238.0,-92.0,-160.0,-9.0,3.0,176.0
3880,193.0,87.0,-93.0,3.0,18.0,-59.0
3920,242.0,140.0,106.0,18.0,22.0,136.0
3960,195.0,76.0,-103.0,-13.0,-28.0,146.0
4000,186.0,-24.0,-219.0,55.0,-23.0,210.0
4040,189.0,98.0,189.0,132.0,-15.0,-140.0
4080,207.0,287.0,107.0,108.0,-69.0,-99.0
4120,212.0,-50.0,-304.0,32.0,-43.0,254.0
4160,154.0,-51.0,61.0,-29.0,-55.0,-128.0
4200,79.0,-2.0,159.0,-11.0,-40.0,159.0
4240,53.0,140.0,-175.0,-42.0,-30.0,-41.0
4280,6.0,-34.0,-215.0,-45.0,-39.0,137.0
4320,48.0,24.0,122.0,96.0,-16.0,-38.0
4360,99.0,26.0,86.0,45.0,-11.0,-51.0
4400,27.0,116.0,-157.0,-9.0,-45.0,60.0
4440,-20.0,-126.0,-108.0,5.0,-29.0,155.0
4480,-43.0,12.0,194.0,-29.0,-4.0,-121.0
4520,-50.0,57.0,-17.0,-30.0,-54.0,75.0
4560,-15.0,-57.0,-195.0,14.0,-67.0,75.0
4600,5.0,66.0,142.0,65.0,-2.0,-46.0
4640,-58.0,9.0,124.0,18.0,23.0,-8.0
4680,-99.0,-18.0,-66.0,13.0,35.0,-71.0
4720,-106.0,5.0,25.0,17.0,-47.0,50.0
4760,-36.0,17.0,123.0,-35.0,-56.0,0.0
4800,-25.0,-18.0,31.0,-70.0,-53.0,-94.0
4840,-83.0,28.0,-60.0,-22.0,-23.0,-21.0
4880,-94.0,-28.0,13.0,31.0,81.0,-136.0
4920,-116.0,-84.0,94.0,-18.0,90.0,74.0
4960,-177.0,42.0,45.0,-51.0,43.0,53.0
5000,-119.0,-111.0,11.0,-45.0,63.0,-236.0
5040,-91.0,14.0,87.0,-19.0,11.0,26.0
5080,-123.0,-34.0,3.0,-30.0,-22.0,18.0
5120,-133.0,-109.0,-7.0,-19.0,-18.0,-67.0
5160,-116.0,-30.0,135.0,27.0,-32.0,-1.0
5200,-141.0,-5.0,-53.0,7.0,-12.0,-130.0
5240,-143.0,-113.0,-60.0,-16.0,54.0,-59.0
5280,-145.0,-29.0,181.0,26.0,92.0,-48.0
5320,-87.0,-96.0,-28.0,54.0,109.0,-150.0
5360,-95.0,-183.0,-132.0,-6.0,46.0,-85.0
5400,-146.0,3.0,93.0,-62.0,-26.0,-6.0
5440,-100.0,-159.0,29.0,-29.0,-17.0,-158.0
5480,-67.0,25.0,-24.0,36.0,-17.0,-162.0
5520,-37.0,-76.0,-15.0,57.0,10.0,-141.0
5560,-30.0,-140.0,75.0,47.0,47.0,-79.0
5600,-40.0,-16.0,37.0,-18.0,-20.0,47.0
5640,-21.0,-55.0,-127.0,-76.0,-37.0,-24.0
5680,26.0,-155.0,-30.0,-26.0,-9.0,-120.0
5720,11.0,47.0,76.0,52.0,15.0,-39.0
5760,37.0,-69.0,-133.0,106.0,76.0,-180.0
5800,71.0,-98.0,-56.0,80.0,76.0,-5.0
5840,63.0,-72.0,53.0,15.0,37.0,-77.0
5880,69.0,-57.0,-76.0,26.0,-14.0,-167.0
5920,101.0,-58.0,-97.0,71.0,-102.0,-75.0
5960,100.0,-10.0,-59.0,64.0,-131.0,-55.0
6000,130.0,-186.0,-92.0,12.0,-111.0,69.0
6040,97.0,-31.0,-8.0,-69.0,-73.0,-11.0
6080,76.0,61.0,-75.0,0.0,-14.0,-135.0
6120,108.0,-59.0,-24.0,141.0,-18.0,-12.0
6160,78.0,23.0,92.0,126.0,-92.0,-17.0
6200,65.0,-43.0,-63.0,44.0,-100.0,55.0
6240,72.0,-7.0,-56.0,-9.0,-63.0,21.0
6280,27.0,44.0,30.0,61.0,-32.0,-84.0
6320,-5.0,-64.0,-54.0,91.0,-26.0,78.0
6360,-20.0,-64.0,31.0,23.0,-86.0,3.0
6400,-63.0,67.0,28.0,3.0,-128.0,78.0
6440,-41.0,-74.0,-16.0,30.0,-127.0,-175.0
6480,-73.0,-8.0,143.0,35.0,-138.0,2.0
6520,-99.0,-59.0,6.0,25.0,-96.0,110.0
6560,-105.0,-57.0,-85.0,-56.0,-30.0,-80.0
6600,-164.0,-44.0,98.0,-43.0,-31.0,-88.0
6640,-205.0,48.0,72.0,30.0,-54.0,-33.0
6680,-187.0,-125.0,-70.0,32.0,-84.0,-13.0
6720,-176.0,67.0,100.0,4.0,-121.0,-19.0
6760,-155.0,-129.0,40.0,-33.0,-75.0,-129.0
6800,-185.0,-7.0,76.0,-14.0,-75.0,15.0
6840,-238.0,19.0,-17.0,19.0,-58.0,33.0
6880,-219.0,-90.0,-17.0,7.0,17.0,-94.0
6920,-222.0,-1.0,163.0,0.0,5.0,103.0
6960,-253.0,24.0,11.0,25.0,2.0,28.0
7000,-216.0,-45.0,8.0,52.0,1.0,-45.0
7040,-233.0,49.0,225.0,70.0,-45.0,-37.0
7080,-261.0,16.0,58.0,84.0,-36.0,-122.0
7120,-239.0,-20.0,51.0,86.0,-30.0,-103.0
7160,-248.0,19.0,101.0,45.0,-43.0,-8.0
7200,-235.0,-102.0,22.0,3.0,-18.0,-77.0
7240,-251.0,-14.0,37.0,-25.0,-27.0,23.0
7280,-282.0,-34.0,15.0,-50.0,-31.0,2.0
7320,-269.0,-16.0,18.0,-17.0,-14.0,-74.0
7360,-254.0,-48.0,66.0,24.0,-23.0,-74.0
7400,-275.0,62.0,53.0,40.0,-13.0,-137.0
7440,-239.0,-80.0,6.0,57.0,-15.0,-48.0
7480,-235.0,17.0,113.0,12.0,-64.0,100.0
7520,-214.0,-41.0,24.0,-7.0,-74.0,-15.0
7560,-185.0,-14.0,53.0,29.0,-68.0,-8.0
7600,-199.0,102.0,107.0,95.0,-62.0,-62.0
7640,-158.0,-36.0,-18.0,173.0,-23.0,-119.0
7680,-110.0,-15.0,79.0,142.0,-41.0,43.0
7720,-121.0,39.0,106.0,36.0,-87.0,26.0
7760,-96.0,7.0,-32.0,-6.0,-113.0,41.0
7800,-65.0,5.0,62.0,0.0,-167.0,54.0
7840,-63.0,62.0,60.0,60.0,-163.0,-5.0
7880,-29.0,16.0,-15.0,130.0,-103.0,-57.0
7920,-14.0,122.0,52.0,102.0,-85.0,21.0
7960,21.0,-11.0,-2.0,62.0,-104.0,70.0
8000,54.0,2.0,21.0,8.0,-173.0,120.0
8040,58.0,56.0,38.0,-14.0,-263.0,126.0
8080,68.0,110.0,-28.0,39.0,-260.0,89.0
8120,66.0,9.0,-15.0,30.0,-198.0,237.0
8160,28.0,243.0,81.0,-6.0,-110.0,192.0
8200,56.0,48.0,-59.0,9.0,-26.0,127.0
8240,70.0,165.0,108.0,20.0,-49.0,122.0
8280,45.0,114.0,47.0,45.0,-139.0,158.0
8320,82.0,47.0,-13.0,81.0,-233.0,103.0
8360,92.0,184.0,116.0,60.0,-332.0,164.0
8400,83.0,92.0,50.0,37.0,-310.0,95.0
8440,84.0,76.0,68.0,41.0,-224.0,82.0
8480,12.0,175.0,69.0,85.0,-150.0,84.0
8520,-6.0,68.0,25.0,118.0,-81.0,127.0
8560,-1.0,74.0,109.0,71.0,-113.0,240.0
8600,-2.0,76.0,58.0,0.0,-191.0,188.0
8640,8.0,51.0,-12.0,-8.0,-239.0,76.0
8680,5.0,105.0,66.0,62.0,-285.0,-18.0
8720,-31.0,60.0,49.0,119.0,-271.0,-6.0
8760,-37.0,-18.0,50.0,57.0,-196.0,65.0
